transaction_id,customer_id,account_id,transaction_date,amount,country,transaction_type
T00505,C048,A147,2023-11-20,38333,Germany,Transfer
T00506,C041,A195,2023-08-16,24024,USA,Transfer
T00507,C044,A977,2023-03-24,83888,Iran,ACH
T00508,C055,A974,2023-04-30,120874,UK,Wire
T00509,C003,A859,2023-12-03,191643,India,ACH
T00510,C059,A962,2023-12-17,8430,Germany,Cash
T00511,C035,A787,2023-08-26,190520,UK,ACH
T00512,C044,A977,2023-01-09,75006,Germany,ACH
T00513,C044,A977,2023-05-16,153467,USA,Cash
T00514,C024,A187,2023-02-18,34435,USA,ACH
T00515,C045,A107,2023-10-25,53255,Germany,Wire
T00516,C002,A576,2023-03-01,148754,Canada,Transfer
T00517,C047,A737,2023-08-23,195912,UK,Cash
T00518,C017,A463,2023-05-26,100863,USA,ACH
T00519,C028,A761,2023-05-06,29753,India,ACH
T00520,C009,A752,2023-02-09,5366,India,Transfer
T00521,C050,A503,2023-09-25,38787,UK,ACH
T00522,C023,A123,2023-12-24,127364,USA,Cash
T00523,C054,A186,2023-03-30,34135,USA,Cash
T00524,C020,A600,2023-02-27,40298,USA,Wire
T00525,C024,A187,2023-12-15,8967,USA,Cash
T00526,C047,A737,2023-08-22,183229,UK,ACH
T00527,C037,A820,2023-07-04,84741,USA,Transfer
T00528,C030,A921,2023-03-06,198060,UK,ACH
T00529,C043,A588,2023-12-27,70454,Canada,Transfer
T00530,C013,A665,2023-02-17,46004,Iran,ACH
T00531,C009,A752,2023-08-27,64155,India,ACH
T00532,C058,A658,2023-11-25,153081,Canada,Cash
T00533,C040,A347,2023-11-09,96680,USA,ACH
T00534,C044,A977,2023-01-23,126722,Canada,ACH
T00535,C012,A234,2023-11-23,193144,USA,Wire
T00536,C045,A107,2023-10-23,10236,North Korea,ACH
T00537,C021,A606,2023-03-15,32351,Canada,Cash
T00538,C046,A336,2023-02-08,141937,Canada,Transfer
T00539,C020,A600,2023-09-17,106554,USA,Wire
T00540,C018,A994,2023-11-23,119992,USA,Wire
T00541,C035,A787,2023-11-14,14913,USA,ACH
T00542,C030,A921,2023-06-01,131913,USA,ACH
T00543,C002,A576,2023-12-26,86612,Canada,ACH
T00544,C032,A122,2023-06-03,171304,USA,ACH
T00545,C026,A501,2023-09-15,61408,USA,Wire
T00546,C028,A761,2023-02-13,9279,USA,Transfer
T00547,C015,A635,2023-02-02,72957,India,ACH
T00548,C052,A456,2023-11-03,38063,USA,ACH
T00549,C004,A643,2023-05-19,157834,Cayman Islands,Transfer
T00550,C017,A463,2023-09-14,192118,USA,Cash
T00551,C035,A787,2023-02-18,59765,Germany,Cash
T00552,C043,A588,2023-04-23,69239,Canada,Wire
T00553,C020,A600,2023-03-11,34562,India,ACH
T00554,C021,A606,2023-07-28,55101,UK,Transfer
T00555,C002,A576,2023-06-13,101426,USA,Wire
T00556,C046,A336,2023-12-13,77644,UK,ACH
T00557,C034,A592,2023-05-31,168110,USA,Transfer
T00558,C033,A912,2023-06-08,159813,USA,Wire
T00559,C007,A909,2023-06-04,154642,UK,Wire
T00560,C053,A113,2023-06-12,92990,USA,ACH
T00561,C005,A908,2023-08-05,178130,USA,Transfer
T00562,C057,A764,2023-07-01,16120,UK,Transfer
T00563,C043,A588,2023-12-07,74775,Germany,Wire
T00564,C001,A667,2023-07-09,156460,UK,ACH
T00565,C028,A761,2023-05-13,155389,Canada,ACH
T00566,C022,A998,2023-07-19,152896,UK,Cash
T00567,C047,A737,2023-11-23,99756,India,Transfer
T00568,C001,A667,2023-12-01,31224,USA,ACH
T00569,C005,A908,2023-06-21,46561,USA,Wire
T00570,C018,A994,2023-11-17,9705,Canada,Wire
T00571,C003,A859,2023-11-17,196749,India,ACH
T00572,C003,A859,2023-07-08,22043,Germany,Wire
T00573,C055,A974,2023-09-13,16138,Germany,Cash
T00574,C050,A503,2023-12-11,138524,India,Wire
T00575,C054,A186,2023-02-05,21997,Panama,Cash
T00576,C021,A606,2023-05-18,9695,USA,Transfer
T00577,C014,A214,2023-12-28,2187,UK,Wire
T00578,C041,A195,2023-08-13,91905,Germany,Cash
T00579,C017,A463,2023-04-24,8934,USA,Wire
T00580,C036,A875,2023-10-18,125383,Canada,Wire
T00581,C023,A123,2023-06-29,42347,USA,ACH
T00582,C011,A679,2023-01-15,125299,India,Cash
T00583,C054,A186,2023-12-23,12988,USA,Wire
T00584,C032,A122,2023-04-30,8941,Iran,Transfer
T00585,C031,A269,2023-06-24,172239,USA,Cash
T00586,C016,A750,2023-07-10,24578,USA,Transfer
T00587,C019,A416,2023-12-11,3182,UK,Wire
T00588,C002,A576,2023-11-10,109003,USA,Cash
T00589,C014,A214,2023-08-23,178500,India,ACH
T00590,C018,A994,2023-05-08,153077,USA,Transfer
T00591,C006,A547,2023-01-26,9546,Germany,Transfer
T00592,C057,A764,2023-05-11,174191,USA,Transfer
T00593,C034,A592,2023-08-23,186439,USA,Transfer
T00594,C014,A214,2023-01-15,9337,USA,Transfer
T00595,C056,A876,2023-08-12,31543,USA,Transfer
T00596,C047,A737,2023-08-07,40495,USA,ACH
T00597,C053,A113,2023-06-03,185109,India,Wire
T00598,C009,A752,2023-11-08,136217,Panama,Cash
T00599,C057,A764,2023-11-20,8743,USA,ACH
T00600,C055,A974,2023-01-14,113651,USA,Transfer
T00601,C060,A691,2023-03-23,73961,USA,Cash
T00602,C031,A269,2023-10-09,166556,North Korea,Transfer
T00603,C022,A998,2023-12-01,107180,USA,Cash
T00604,C004,A643,2023-07-30,102619,India,Wire
T00605,C056,A876,2023-04-18,91842,Panama,Wire
T00606,C033,A912,2023-01-15,9514,Canada,ACH
T00607,C029,A348,2023-05-31,29683,Germany,Transfer
T00608,C046,A336,2023-09-26,59251,USA,Wire
T00609,C036,A875,2023-04-06,9526,Cayman Islands,Transfer
T00610,C030,A921,2023-12-14,24365,India,Cash
T00611,C050,A503,2023-09-10,4755,UK,Wire
T00612,C042,A706,2023-05-06,138540,Germany,Wire
T00613,C022,A998,2023-06-21,193794,India,ACH
T00614,C042,A706,2023-03-12,161435,Cayman Islands,Cash
T00615,C007,A909,2023-05-10,12743,USA,Transfer
T00616,C018,A994,2023-12-30,17189,UK,Transfer
T00617,C047,A737,2023-03-20,187364,India,Wire
T00618,C007,A909,2023-10-23,9400,USA,Cash
T00619,C009,A752,2023-02-06,44454,USA,Transfer
T00620,C002,A576,2023-12-20,140901,USA,Transfer
T00621,C059,A962,2023-12-13,9269,India,ACH
T00622,C046,A336,2023-06-11,62773,USA,ACH
T00623,C053,A113,2023-12-30,184653,USA,Wire
T00624,C036,A875,2023-01-01,7824,USA,ACH
T00625,C033,A912,2023-10-13,107282,Canada,ACH
T00626,C021,A606,2023-08-18,139061,India,ACH
T00627,C049,A470,2023-12-20,168343,Canada,ACH
T00628,C040,A347,2023-05-01,9470,UK,Transfer
T00629,C016,A750,2023-04-26,16977,UK,Wire
T00630,C032,A122,2023-08-05,21297,USA,Wire
T00631,C003,A859,2023-06-07,116594,Panama,Cash
T00632,C015,A635,2023-05-22,62104,USA,Wire
T00633,C015,A635,2023-12-04,80173,India,Cash
T00634,C035,A787,2023-07-06,9524,Canada,ACH
T00635,C016,A750,2023-10-27,94024,UK,Transfer
T00636,C047,A737,2023-11-09,3012,USA,Transfer
T00637,C052,A456,2023-05-09,169223,USA,Cash
T00638,C036,A875,2023-01-06,106740,USA,Transfer
T00639,C011,A679,2023-04-21,120044,Canada,Wire
T00640,C006,A547,2023-03-29,158584,USA,Cash
T00641,C022,A998,2023-06-13,88022,USA,Cash
T00642,C034,A592,2023-01-31,34862,India,Transfer
T00643,C009,A752,2023-01-14,52410,USA,Cash
T00644,C017,A463,2023-12-26,60890,Panama,Cash
T00645,C036,A875,2023-09-14,8436,USA,Wire
T00646,C014,A214,2023-05-27,106008,Germany,Cash
T00647,C038,A896,2023-01-11,8050,Canada,ACH
T00648,C048,A147,2023-10-23,2025,UK,Wire
T00649,C017,A463,2023-07-27,168009,USA,Cash
T00650,C007,A909,2023-03-25,21757,India,Transfer
T00651,C048,A147,2023-02-18,32365,USA,ACH
T00652,C014,A214,2023-05-19,169722,Canada,Cash
T00653,C039,A684,2023-02-28,170740,Canada,ACH
T00654,C038,A896,2023-01-23,92442,India,Wire
T00655,C044,A977,2023-03-31,185108,India,Cash
T00656,C015,A635,2023-06-13,194801,Cayman Islands,Transfer
T00657,C036,A875,2023-02-23,136701,UK,Cash
T00658,C018,A994,2023-03-06,35920,Panama,Cash
T00659,C034,A592,2023-02-24,30176,UK,Transfer
T00660,C048,A147,2023-07-23,143699,Canada,Cash
T00661,C016,A750,2023-02-05,50829,India,Cash
T00662,C026,A501,2023-04-29,29960,Canada,ACH
T00663,C049,A470,2023-04-07,96806,India,ACH
T00664,C029,A348,2023-02-13,75033,USA,Wire
T00665,C058,A658,2023-02-22,89851,Canada,Cash
T00666,C046,A336,2023-07-20,153258,UK,ACH
T00667,C039,A684,2023-06-17,4019,USA,Wire
T00668,C035,A787,2023-11-16,46701,USA,Cash
T00669,C037,A820,2023-10-03,177295,Canada,Cash
T00670,C050,A503,2023-02-17,145200,Germany,Cash
T00671,C032,A122,2023-06-08,82989,Canada,Cash
T00672,C013,A665,2023-08-12,169239,India,Wire
T00673,C004,A643,2023-06-14,117487,India,ACH
T00674,C003,A859,2023-05-20,147838,India,Wire
T00675,C015,A635,2023-04-30,34776,India,Transfer
T00676,C060,A691,2023-05-17,160974,North Korea,Transfer
T00677,C042,A706,2023-01-24,115383,USA,Wire
T00678,C010,A278,2023-06-13,39368,USA,Wire
T00679,C023,A123,2023-07-21,51494,Canada,ACH
T00680,C002,A576,2023-02-19,108125,Panama,Wire
T00681,C051,A462,2023-07-09,93069,Panama,ACH
T00682,C056,A876,2023-08-27,69917,USA,Wire
T00683,C033,A912,2023-09-10,198806,India,ACH
T00684,C009,A752,2023-11-06,65680,USA,Transfer
T00685,C016,A750,2024-01-01,12122,Germany,Cash
T00686,C044,A977,2023-06-19,32517,USA,ACH
T00687,C025,A224,2023-11-08,234,Cayman Islands,Wire
T00688,C042,A706,2023-12-31,78072,India,Transfer
T00689,C056,A876,2023-08-29,130814,USA,Transfer
T00690,C052,A456,2023-10-16,144243,Panama,Wire
T00691,C052,A456,2023-05-22,61836,Canada,Cash
T00692,C058,A658,2023-11-02,51211,USA,Cash
T00693,C036,A875,2023-01-01,158990,USA,Transfer
T00694,C054,A186,2023-05-28,194854,India,Wire
T00695,C020,A600,2023-05-20,171347,India,Transfer
T00696,C060,A691,2023-09-09,181196,USA,ACH
T00697,C047,A737,2023-08-15,117264,Canada,Transfer
T00698,C007,A909,2023-08-15,113668,Panama,Transfer
T00699,C036,A875,2023-04-03,128243,Canada,ACH
T00700,C031,A269,2023-01-01,188170,USA,Transfer
T00701,C003,A859,2023-05-01,33095,Germany,ACH
T00702,C022,A998,2023-04-17,67766,USA,Transfer
T00703,C051,A462,2023-08-19,8757,USA,ACH
T00704,C003,A859,2023-12-20,169768,USA,ACH
T00705,C006,A547,2023-12-05,168410,India,ACH
T00706,C013,A665,2023-10-21,14863,USA,Transfer
T00707,C027,A148,2023-01-11,26700,India,Wire
T00708,C014,A214,2023-02-19,120706,Canada,Wire
T00709,C003,A859,2023-07-13,69154,USA,Transfer
T00710,C044,A977,2023-07-05,74683,Germany,ACH
T00711,C024,A187,2023-09-18,9403,Canada,Transfer
T00712,C047,A737,2023-04-03,49254,USA,Wire
T00713,C022,A998,2023-11-11,197497,India,Transfer
T00714,C040,A347,2023-07-05,113014,Germany,ACH
T00715,C017,A463,2023-04-26,97787,USA,Wire
T00716,C056,A876,2023-11-19,28794,Germany,ACH
T00717,C029,A348,2023-08-26,108745,India,Wire
T00718,C057,A764,2023-06-01,57281,USA,Transfer
T00719,C010,A278,2023-05-10,92040,Germany,ACH
T00720,C025,A224,2023-06-12,21062,UK,ACH
T00721,C053,A113,2023-08-05,75801,USA,Transfer
T00722,C034,A592,2023-04-25,36146,UK,ACH
T00723,C031,A269,2023-08-17,26245,UK,ACH
T00724,C005,A908,2023-04-19,62043,UK,ACH
T00725,C030,A921,2023-01-01,197127,USA,ACH
T00726,C004,A643,2023-07-18,164701,USA,Transfer
T00727,C003,A859,2023-09-22,74477,USA,ACH
T00728,C033,A912,2023-07-11,147569,USA,Wire
T00729,C054,A186,2023-01-29,143496,Canada,ACH
T00730,C018,A994,2023-10-25,173477,USA,ACH
T00731,C012,A234,2023-02-17,11638,UK,Cash
T00732,C044,A977,2023-01-18,35111,USA,Transfer
T00733,C046,A336,2023-03-06,197608,Germany,Wire
T00734,C053,A113,2023-06-05,73350,Panama,Cash
T00735,C051,A462,2023-10-31,8873,Canada,ACH
T00736,C044,A977,2023-11-18,55664,USA,Cash
T00737,C052,A456,2023-07-30,29390,Canada,Cash
T00738,C024,A187,2023-01-06,137285,USA,Transfer
T00739,C035,A787,2023-05-05,45586,Germany,Transfer
T00740,C021,A606,2023-04-14,126145,USA,Transfer
T00741,C031,A269,2023-08-27,106253,Cayman Islands,ACH
T00742,C004,A643,2023-09-20,26727,Canada,Wire
T00743,C045,A107,2023-06-05,26975,USA,Wire
T00744,C051,A462,2023-09-18,110138,Panama,Cash
T00745,C031,A269,2023-10-28,14187,USA,Cash
T00746,C046,A336,2023-11-18,146049,Germany,ACH
T00747,C006,A547,2023-03-26,163669,Canada,Wire
T00748,C013,A665,2023-11-05,162472,Germany,Transfer
T00749,C009,A752,2023-04-25,131396,Canada,Wire
T00750,C017,A463,2023-12-24,41309,India,Cash
T00751,C051,A462,2023-05-27,96171,India,ACH
T00752,C031,A269,2023-02-21,122117,UK,Wire
T00753,C004,A643,2023-04-02,130800,India,Transfer
T00754,C052,A456,2023-12-29,159360,Canada,Wire
T00755,C046,A336,2023-07-12,43722,USA,Cash
T00756,C037,A820,2023-12-03,17915,UK,Wire
T00757,C002,A576,2023-04-24,9544,USA,Transfer
T00758,C060,A691,2023-03-04,10042,Cayman Islands,Cash
T00759,C004,A643,2023-07-14,39096,UK,ACH
T00760,C017,A463,2023-08-04,68283,Cayman Islands,Transfer
T00761,C021,A606,2023-12-10,122702,USA,Wire
T00762,C028,A761,2023-05-07,134276,Canada,ACH
T00763,C040,A347,2023-01-09,143358,Panama,Wire
T00764,C006,A547,2023-02-15,33569,India,Transfer
T00765,C052,A456,2023-04-21,194810,Canada,Transfer
T00766,C028,A761,2023-07-01,117894,USA,Cash
T00767,C045,A107,2023-10-07,145635,Germany,ACH
T00768,C032,A122,2023-10-19,8656,Cayman Islands,Cash
T00769,C020,A600,2023-02-05,156003,USA,ACH
T00770,C025,A224,2023-11-10,8640,India,Transfer
T00771,C041,A195,2023-03-12,123469,Germany,Cash
T00772,C015,A635,2023-10-25,2952,USA,Cash
T00773,C032,A122,2023-03-18,118814,USA,Transfer
T00774,C036,A875,2023-12-30,155830,Canada,Wire
T00775,C015,A635,2023-11-09,9061,Cayman Islands,Transfer
T00776,C010,A278,2023-07-11,199326,UK,ACH
T00777,C056,A876,2023-04-26,65778,USA,ACH
T00778,C045,A107,2023-11-10,35386,Germany,Wire
T00779,C014,A214,2023-01-06,42450,USA,ACH
T00780,C003,A859,2023-06-04,148339,USA,Cash
T00781,C057,A764,2023-06-06,163083,India,Cash
T00782,C010,A278,2023-07-10,21077,India,Transfer
T00783,C017,A463,2023-03-25,33499,USA,Wire
T00784,C054,A186,2023-03-30,61107,USA,ACH
T00785,C016,A750,2023-08-01,137710,Canada,Transfer
T00786,C021,A606,2023-08-05,79529,USA,ACH
T00787,C034,A592,2023-11-26,175908,India,Wire
T00788,C056,A876,2023-04-17,159641,USA,Wire
T00789,C004,A643,2023-06-14,33839,Iran,Wire
T00790,C049,A470,2023-04-26,10718,Canada,Cash
T00791,C046,A336,2023-08-13,9884,USA,Wire
T00792,C037,A820,2023-01-05,50030,Germany,ACH
T00793,C020,A600,2023-06-28,136372,Germany,Cash
T00794,C053,A113,2023-10-01,63979,India,ACH
T00795,C006,A547,2023-08-06,9763,Germany,ACH
T00796,C027,A148,2023-07-28,117752,UK,Wire
T00797,C016,A750,2023-05-23,181923,India,Transfer
T00798,C053,A113,2023-06-23,108434,India,Cash
T00799,C019,A416,2023-05-27,1857,Canada,Transfer
T00800,C044,A977,2023-11-21,55879,USA,Wire
